,market_date,company_symbol,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment_dict,sentiment_lib_avg,is_volatile
12844,2014-03-03,AMGN,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.125,1,-0.296,0
12845,2014-03-03,KO,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0,0.0772,0
12846,2014-03-04,DISCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
12847,2014-03-04,GM,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,-1,-0.4019,1
12848,2014-03-04,NKE,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0,0.0,1
12849,2014-03-04,GE,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,1,0.5423,1
12850,2014-03-04,XOM,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,1,0.2263,0
12851,2014-03-04,DUK,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0,-0.5423,0
12852,2014-03-04,BAC,0.125,0.25,0.125,0.125,0.125,0.125,0.0,0.25,0,0.1779,1
12853,2014-03-04,VIAB,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,-0.5106,0
12854,2014-03-04,FB,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-1,0.0,0
12855,2014-03-04,AIG,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,-1,-0.20095,0
12856,2014-03-04,MSFT,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0967741935483871,1,0.0,1
12857,2014-03-04,ETFC,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.17857142857142858,1,-0.2083,1
12858,2014-03-04,F,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,-1,-0.4019,0
12859,2014-03-04,USB,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0,-0.2732,1
12860,2014-03-05,VZ,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,0.7506,1
12861,2014-03-05,AAPL,0.05,0.25,0.0,0.1,0.15,0.15,0.05,0.2,1,0.0,0
12862,2014-03-05,GM,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,1,-0.08103333333333335,0
12863,2014-03-05,MS,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0,0.0,1
12864,2014-03-05,CCL,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0,0.0,0
12865,2014-03-05,MCO,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.125,-1,0.3818,0
12866,2014-03-05,PEG,0.25,0.125,0.0,0.25,0.0,0.125,0.125,0.0,-1,-0.6705,1
12867,2014-03-05,DISH,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,1,0.5859,0
12868,2014-03-05,ILMN,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,1,-0.5994,0
12869,2014-03-05,FB,0.25,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,-0.34,1
12870,2014-03-05,AIG,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.2857142857142857,1,0.6032333333333333,0
12871,2014-03-05,DAL,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,1,0.4215,0
12872,2014-03-05,TGT,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,0.7506,0
12873,2014-03-05,MSFT,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,1,-0.296,0
12874,2014-03-05,ETFC,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,0
12875,2014-03-05,F,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0,-0.31245,1
12876,2014-03-05,CVX,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,1,0.0,0
12877,2014-03-06,AAPL,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0,0.042899999999999994,0
12878,2014-03-06,GM,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0,0.4215,0
12879,2014-03-06,NKE,0.125,0.125,0.0,0.125,0.125,0.125,0.25,0.25,1,-0.296,0
12880,2014-03-06,XOM,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0,-0.1406,0
12881,2014-03-06,DUK,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0,-0.296,0
12882,2014-03-06,NDAQ,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,1,-0.17,1
12883,2014-03-06,C,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,-1,0.6124,0
12884,2014-03-06,T,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-1,0.0,0
12885,2014-03-06,FB,0.125,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0,0,-0.22666666666666668,0
12886,2014-03-06,AIG,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.05103333333333334,0
12887,2014-03-06,TGT,0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.2,-1,-0.3182,0
12888,2014-03-06,MSFT,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1,0.3818,0
12889,2014-03-06,ETFC,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,1,0.4493,0
12890,2014-03-07,HOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,-0.2732,0
12891,2014-03-07,DUK,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,1,-0.20095,0
12892,2014-03-07,BAC,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1,-0.3182,0
12893,2014-03-07,AON,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,1,-0.2732,0
12894,2014-03-07,AIG,0.0,0.25,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0,-0.125,0
12895,2014-03-07,HRS,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,1,-0.11660000000000001,0
12896,2014-03-07,IBM,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1,1,-0.128,0
12897,2014-03-07,LUV,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0,-0.2846,0
12898,2014-03-07,ETFC,0.08695652173913043,0.13043478260869565,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.17391304347826086,1,0.12040000000000001,0
12899,2014-03-07,COST,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,1,0.6808,0
12900,2014-03-10,AZO,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-1,0.0,0
12901,2014-03-10,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
12902,2014-03-10,GM,0.15217391304347827,0.08695652173913043,0.10869565217391304,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.08695652173913043,-1,-0.0035333333333333397,0
12903,2014-03-10,GE,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1,0.0,0
12904,2014-03-10,PFE,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,-0.0516,0
12905,2014-03-10,PEP,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,1,0.0,0
12906,2014-03-10,DUK,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.19230769230769232,1,0.28595,0
12907,2014-03-10,MA,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385,-1,-0.7845,0
12908,2014-03-10,STI,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,-1,-0.3182,0
12909,2014-03-10,BAC,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385,-1,-0.7845,0
12910,2014-03-10,BLK,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1,0.0,0
12911,2014-03-10,V,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385,-1,-0.7845,0
12912,2014-03-10,FMC,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,-1,0.0,1
12913,2014-03-10,NDAQ,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,1,-0.2553,0
12914,2014-03-10,TWTR,0.0,0.17391304347826086,0.0,0.0,0.13043478260869565,0.0,0.0,0.17391304347826086,1,0.0,0
12915,2014-03-10,HIG,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,1,0.0,0
12916,2014-03-10,JNJ,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0,0.0,0
12917,2014-03-10,EXC,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,-0.6249,0
12918,2014-03-10,FB,0.2,0.15,0.15,0.25,0.1,0.05,0.05,0.15,-1,0.105225,1
12919,2014-03-10,AIG,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.09722222222222222,0.05555555555555555,0.125,-1,-0.09628181818181818,0
12920,2014-03-10,TGT,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1,0.0,0
12921,2014-03-10,MSFT,0.09090909090909091,0.2727272727272727,0.06060606060606061,0.21212121212121213,0.12121212121212122,0.06060606060606061,0.09090909090909091,0.15151515151515152,-1,0.13984999999999997,0
12922,2014-03-10,MCD,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,1,0.0,0
12923,2014-03-10,ETFC,0.0625,0.041666666666666664,0.0625,0.1875,0.0,0.10416666666666667,0.020833333333333332,0.14583333333333334,0,-0.3196571428571429,0
12924,2014-03-10,ETN,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.5789,1
12925,2014-03-10,GS,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,1,-0.0172,0
12926,2014-03-10,EBAY,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,-1,-0.4939,0
12927,2014-03-10,F,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.08333333333333333,0,0.0,0
12928,2014-03-10,EA,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,1,0.21075,0
12929,2014-03-11,GM,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0,-0.4019,1
12930,2014-03-11,AAL,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,-1,0.0,0
12931,2014-03-11,PG,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,-0.25,0
12932,2014-03-11,FB,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-1,0.0,1
12933,2014-03-11,AIG,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.13636363636363635,0,0.21230000000000002,0
12934,2014-03-11,IBM,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,1,-0.128,0
12935,2014-03-11,MCD,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,1,0.0,1
12936,2014-03-11,ETFC,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,1,-0.20185,0
12937,2014-03-11,EBAY,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-1,-0.49060000000000004,0
12938,2014-03-12,GM,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0,0.36755,0
12939,2014-03-12,BAC,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,1,0.0,0
12940,2014-03-12,NDAQ,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0,-0.296,0
12941,2014-03-12,C,0.25,0.125,0.125,0.375,0.0,0.125,0.0,0.0,-1,-0.6124,0
12942,2014-03-12,DVN,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,-1,-0.296,0
12943,2014-03-12,AIG,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-1,0.0,0
12944,2014-03-12,ETFC,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,-1,0.0,0
12945,2014-03-12,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
12946,2014-03-12,GS,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,1,0.29295,0
12947,2014-03-13,EQT,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1,0.0,0
12948,2014-03-13,AAPL,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.21428571428571427,1,0.0,0
12949,2014-03-13,GM,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.18421052631578946,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.10526315789473684,-1,0.005479999999999985,1
12950,2014-03-13,GE,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,-1,0.0,1
12951,2014-03-13,HON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
12952,2014-03-13,XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6369,0
12953,2014-03-13,EIX,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.0,-1,-0.4019,0
12954,2014-03-13,DUK,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,1,0.0,0
12955,2014-03-13,BAC,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,-1,-0.5106,0
12956,2014-03-13,TSN,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0,-0.5267,0
12957,2014-03-13,NDAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1,0.0,1
12958,2014-03-13,ED,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.0,-1,-0.4019,1
12959,2014-03-13,JNJ,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0,0.6486,0
12960,2014-03-13,AIG,0.09375,0.125,0.0625,0.15625,0.0625,0.09375,0.0,0.125,1,-0.10439999999999999,1
12961,2014-03-13,HRS,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0,0.0,0
12962,2014-03-13,PRU,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,-1,0.3182,1
12963,2014-03-13,MSFT,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,1,0.0,0
12964,2014-03-13,ETFC,0.0,0.08,0.0,0.04,0.2,0.0,0.08,0.2,1,0.3287,0
12965,2014-03-13,GS,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1,0.0,1
12966,2014-03-14,GM,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0,-0.02970000000000002,0
12967,2014-03-14,EIX,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,-1,-0.3804,0
12968,2014-03-14,DUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1,0.2732,0
12969,2014-03-14,NDAQ,0.25,0.125,0.125,0.125,0.0,0.125,0.125,0.0,-1,-0.4215,0
12970,2014-03-14,C,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,1,-0.1027,0
12971,2014-03-14,ED,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,-1,-0.3804,1
12972,2014-03-14,TWTR,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,1,0.0,0
12973,2014-03-14,FB,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,1,0.0,0
12974,2014-03-14,AIG,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.11764705882352941,-1,-0.26744999999999997,0
12975,2014-03-14,TGT,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,-1,-0.42669999999999997,0
12976,2014-03-14,MCD,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,1,0.11315,0
12977,2014-03-14,ETFC,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.17391304347826086,1,0.0,0
12978,2014-03-17,GIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
12979,2014-03-17,AAPL,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0.4404,0
12980,2014-03-17,GM,0.12,0.2,0.12,0.16,0.08,0.08,0.16,0.2,-1,-0.31565,0
12981,2014-03-17,NFLX,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,-1,-0.4767,0
12982,2014-03-17,MS,0.1,0.2,0.0,0.0,0.2,0.2,0.1,0.2,1,0.0,0
12983,2014-03-17,AAL,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,1,0.5423,1
12984,2014-03-17,DUK,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.14705882352941177,1,0.142975,0
12985,2014-03-17,MA,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1,-0.0772,1
12986,2014-03-17,CCL,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.11764705882352941,1,0.21075,0
12987,2014-03-17,C,0.1,0.2,0.0,0.0,0.2,0.2,0.1,0.2,1,0.0,0
12988,2014-03-17,VIAB,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1,0.3182,0
12989,2014-03-17,FB,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.3,-1,-0.6705,0
12990,2014-03-17,AIG,0.1,0.17142857142857143,0.02857142857142857,0.11428571428571428,0.14285714285714285,0.08571428571428572,0.07142857142857142,0.14285714285714285,1,0.09673333333333334,0
12991,2014-03-17,HRS,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.2,0,0.0,0
12992,2014-03-17,WMT,0.0,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.13636363636363635,1,0.1307,0
12993,2014-03-17,MSFT,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0.4404,0
12994,2014-03-17,KR,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,-1,-0.296,0
12995,2014-03-17,ETFC,0.08695652173913043,0.13043478260869565,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.15217391304347827,1,-0.0006833333333333321,0
12996,2014-03-17,GS,0.1,0.2,0.0,0.0,0.2,0.2,0.1,0.2,1,0.0,0
12997,2014-03-17,F,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,-0.0189,0
12998,2014-03-17,GILD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
12999,2014-03-17,WAT,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,1,0.34,0
13000,2014-03-18,AAPL,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,1,-0.1589,0
13001,2014-03-18,GM,0.0625,0.03125,0.125,0.0625,0.0,0.09375,0.0,0.03125,0,-0.048166666666666656,0
13002,2014-03-18,RF,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1,0.3818,0
13003,2014-03-18,NDAQ,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,1
13004,2014-03-18,TWTR,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,-1,-0.6597,0
13005,2014-03-18,AIG,0.2,0.6,0.0,0.2,0.2,0.2,0.2,0.6,1,-0.34,0
13006,2014-03-18,WMT,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,1,0.3818,0
13007,2014-03-18,TGT,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,1,0.3612,0
13008,2014-03-18,EL,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,-1,0.0,0
13009,2014-03-19,GM,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,1,0.4215,0
13010,2014-03-19,NFLX,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,1,0.3612,0
13011,2014-03-19,MS,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,1,0.4588,0
13012,2014-03-19,DUK,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,1,0.0,1
13013,2014-03-19,BAC,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,1,0.4404,0
13014,2014-03-19,NDAQ,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,1,0.148,1
13015,2014-03-19,C,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,1,0.4404,0
13016,2014-03-19,T,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,1,0.4939,0
13017,2014-03-19,ORCL,0.0,0.5,0.0,0.1,0.2,0.2,0.0,0.2,0,-0.5927,0
13018,2014-03-19,VIAB,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0,-0.5267,0
13019,2014-03-19,CINF,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.2777777777777778,1,0.48714999999999997,0
13020,2014-03-19,AIG,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,1,0.0,0
13021,2014-03-19,WMT,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0,0.0,0
13022,2014-03-19,PGR,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0,0.0,0
13023,2014-03-19,ETFC,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.19230769230769232,0,0.0,0
13024,2014-03-19,GS,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1,0.0,0
13025,2014-03-19,F,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0,0.0,0
13026,2014-03-20,GIS,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,-1,0.3182,0
13027,2014-03-20,GM,0.2,0.1,0.1,0.2,0.0,0.2,0.1,0.0,-1,0.0258,0
13028,2014-03-20,NKE,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.21428571428571427,1,0.21075,0
13029,2014-03-20,MS,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,1,0.0,1
13030,2014-03-20,XOM,0.3,0.2,0.1,0.3,0.2,0.0,0.2,0.1,-1,-0.1531,0
13031,2014-03-20,NDAQ,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1,0.0,0
13032,2014-03-20,FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,0
13033,2014-03-20,AIG,0.1016949152542373,0.1694915254237288,0.01694915254237288,0.06779661016949153,0.13559322033898305,0.05084745762711865,0.06779661016949153,0.2033898305084746,1,0.128,0
